"country_name","city_name","hood_name","hood_part_name","id_city","id_hood","id_hood_part"
"Srbija","Vranje","Okolina","Lalince","50","951","799"
"Srbija","Vranje","Okolina","Lepčince","50","951","800"
"Srbija","Vranje","Okolina","Lukovo","50","951","801"
"Srbija","Vranje","Okolina","Margance","50","951","802"
"Srbija","Vranje","Okolina","Mečkovac","50","951","803"
"Srbija","Vranje","Okolina","Mijakovce","50","951","804"
"Srbija","Vranje","Okolina","Milanovo","50","951","805"
"Srbija","Vranje","Okolina","Moštanica","50","951","806"
"Srbija","Vranje","Okolina","Nastavce","50","951","807"
"Srbija","Vranje","Okolina","Nova Brezovica","50","951","808"
"Srbija","Vranje","Okolina","Oblička Sena","50","951","809"
"Srbija","Vranje","Okolina","Oštra glava","50","951","810"
"Srbija","Vranje","Okolina","Pavlovac","50","951","811"
"Srbija","Vranje","Okolina","Preobraženje","50","951","812"
"Srbija","Vranje","Okolina","Ranutovac","50","951","813"
"Srbija","Vranje","Okolina","Ribince","50","951","814"
"Srbija","Vranje","Okolina","Ristovac","50","951","815"
"Srbija","Vranje","Okolina","Rusce","50","951","816"
"Srbija","Vranje","Okolina","Sikirje","50","951","817"
"Srbija","Vranje","Okolina","Smiljević","50","951","818"
"Srbija","Vranje","Okolina","Soderce","50","951","819"
"Srbija","Vranje","Okolina","Srednji Del","50","951","820"
"Srbija","Vranje","Okolina","Stance","50","951","821"
"Srbija","Vranje","Okolina","Stara Brezovica","50","951","822"
"Srbija","Vranje","Okolina","Strešak","50","951","823"
"Srbija","Vranje","Okolina","Stropsko","50","951","824"
"Srbija","Vranje","Okolina","Struganica","50","951","825"
"Srbija","Vranje","Okolina","Studena","50","951","826"
"Srbija","Vranje","Okolina","Surdul","50","951","827"
"Srbija","Vranje","Okolina","Suvi Dol","50","951","828"
"Srbija","Vranje","Okolina","Tesovište","50","951","829"
"Srbija","Vranje","Okolina","Tibužde","50","951","830"
"Srbija","Vranje","Okolina","Trstena","50","951","831"
"Srbija","Vranje","Okolina","Tumba","50","951","832"
"Srbija","Vranje","Okolina","Urmanica","50","951","833"
"Srbija","Vranje","Okolina","Uševce","50","951","834"
"Srbija","Vranje","Okolina","Viševce","50","951","835"
"Srbija","Vranje","Okolina","Vlase","50","951","836"
"Srbija","Vranje","Okolina","Vrtogoš","50","951","837"
"Srbija","Vranje","Okolina","Zlatokop","50","951","838"
"Srbija","Vranje","Palestina",,"50","1097",
"Srbija","Vranje","Panađurište",,"50","1096",
"Srbija","Vranje","Raška",,"50","1095",
"Srbija","Vranje","Raška-Bresnica",,"50","1094",
"Srbija","Vranje","Rataje",,"50","1093",
"Srbija","Vranje","Rudina",,"50","1092",
"Srbija","Vranje","Šapranački rid",,"50","1091",
"Srbija","Vranje","Šaprance",,"50","1090",
"Srbija","Vranje","Širi centar",,"50","1089",
"Srbija","Vranje","Sobina",,"50","1088",
"Srbija","Vranje","Tulbe",,"50","1087",
"Srbija","Vranje","Uprava Jumka",,"50","1086",
"Srbija","Vranje","Viktor Bubanj",,"50","1085",
"Srbija","Vranje","Vranjska Banja",,"50","1084",
"Srbija","Vranjska Banja",,,"335",,
"Srbija","Vrbas","4. juli",,"271","1074",
"Srbija","Vrbas","Centar",,"271","1075",
"Srbija","Vrbas","Mađaršor",,"271","1076",
"Srbija","Vrbas","Okolina","Bačko Dobro polje","271","972","682"
"Srbija","Vrbas","Okolina","Kosančić","271","972","683"
"Srbija","Vrbas","Okolina","Kucura","271","972","684"
"Srbija","Vrbas","Okolina","Ravno Selo","271","972","685"
"Srbija","Vrbas","Okolina","Savino Selo","271","972","686"
"Srbija","Vrbas","Okolina","Zmajevo","271","972","687"
"Srbija","Vrbas","Širi centar",,"271","1078",
"Srbija","Vrbas","Stari Vrbas",,"271","1077",
"Srbija","Vrbas","Vinogradi",,"271","1079",
"Srbija","Vrdnik","Centar",,"276","1352",
